,State,Population,Hospitals,Sexual Assault Hospitals,Nurses,Sexual Assault Nurse Examiners,Rape Reports,Rape Arrests,Rape per Capita,Arrests per Capita,Arrest per Report,Nurses per Sexual Assault Nurse,Population per Sexual Assault Nurse,Population per Nurse,State Code,Region,Division
0,Florida,21299325,325,24,316970,43,7940,1936.0,0.000373,9.1e-05,0.243829,7371,495333,67,FL,South,South Atlantic
1,New York,19542209,264,48,355397,60,6555,933.0,0.000335,4.8e-05,0.142334,5923,325703,55,NY,Northeast,Middle Atlantic
2,Pennsylvania,12807060,282,42,229548,62,4201,1132.0,0.000328,8.8e-05,0.26946,3702,206565,56,PA,Northeast,Middle Atlantic
3,Illinois,12741080,232,11,203845,39,5556,437.0,0.000436,3.4e-05,0.078654,5227,326694,63,IL,Midwest,East North Central
4,Ohio,11689442,269,98,222856,70,5859,470.0,0.0005009999999999999,4e-05,0.080218,3184,166992,52,OH,Midwest,East North Central
5,Georgia,10519475,188,24,131893,25,2718,168.0,0.000258,1.6e-05,0.061810000000000004,5276,420779,80,GA,South,South Atlantic
6,North Carolina,10383620,171,28,139361,60,2715,165.0,0.000261,1.6e-05,0.060773,2323,173060,75,NC,South,South Atlantic
7,Michigan,9995915,184,28,96680,67,7608,1013.0,0.0007610000000000001,0.000101,0.133149,1443,149193,103,MI,Midwest,East North Central
8,New Jersey,8908520,118,21,131316,11,1505,275.0,0.000169,3.1e-05,0.182724,11938,809865,68,NJ,Northeast,Middle Atlantic
9,Virginia,8517685,135,28,107554,70,5736,523.0,0.0006730000000000001,6.1e-05,0.091179,1536,121681,79,VA,South,South Atlantic
10,Washington,7535591,119,11,105127,24,3255,536.0,0.00043200000000000004,7.099999999999999e-05,0.16467,4380,313983,72,WA,West,Pacific
11,Arizona,7171646,124,30,92676,35,3581,328.0,0.000499,4.6e-05,0.09159500000000001,2648,204904,77,AZ,West,Mountain
12,Massachusetts,6902149,129,43,136201,10,2197,950.0,0.00031800000000000003,0.000138,0.432408,13620,690215,51,MA,Northeast,New England
13,Tennessee,6770010,169,13,105455,35,2934,435.0,0.000433,6.4e-05,0.14826199999999998,3013,193429,64,TN,South,East South Central
14,Indiana,6691878,191,29,127019,42,2625,29.0,0.000392,4e-06,0.011048,3024,159330,53,IN,Midwest,East North Central
15,Missouri,6126452,167,20,112199,30,2729,507.0,0.00044500000000000003,8.3e-05,0.185782,3740,204215,55,MO,Midwest,West North Central
16,Maryland,6042718,74,26,82563,32,1691,477.0,0.00028,7.900000000000001e-05,0.282082,2580,188835,73,MD,South,South Atlantic
17,Wisconsin,5813568,158,30,105148,34,2139,925.0,0.000368,0.00015900000000000002,0.43244499999999997,3093,170987,55,WI,Midwest,East North Central
18,Colorado,5695564,114,26,81105,52,3858,549.0,0.000677,9.6e-05,0.142302,1560,109530,70,CO,West,Mountain
19,Minnesota,5611179,153,12,114582,32,2385,588.0,0.000425,0.000105,0.24654099999999998,3581,175349,49,MN,Midwest,West North Central
20,South Carolina,5084127,101,12,70625,23,2504,532.0,0.000493,0.000105,0.21245999999999998,3071,221049,72,SC,South,South Atlantic
21,Alabama,4887871,126,17,85122,10,2028,245.0,0.00041500000000000006,5e-05,0.12080899999999999,8512,488787,57,AL,South,East South Central
22,Louisiana,4659978,234,15,69857,23,1867,433.0,0.000401,9.300000000000001e-05,0.231923,3037,202608,67,LA,South,West South Central
23,Kentucky,4468402,133,12,73878,9,1661,252.0,0.00037200000000000004,5.6000000000000006e-05,0.15171600000000002,8209,496489,60,KY,South,East South Central
24,Oregon,4190713,68,5,64854,19,1999,217.0,0.00047699999999999994,5.2000000000000004e-05,0.108554,3413,220564,65,OR,West,Pacific
25,Oklahoma,3943079,169,36,50753,19,2142,216.0,0.000543,5.5e-05,0.10084,2671,207530,78,OK,South,West South Central
26,Connecticut,3572665,51,4,67240,8,837,212.0,0.000234,5.9e-05,0.253286,8405,446583,53,CT,Northeast,New England
27,Utah,3161105,64,7,35470,15,1697,306.0,0.000537,9.7e-05,0.180318,2365,210740,89,UT,West,Mountain
28,Iowa,3156145,127,13,55655,13,1234,,0.000391,0.0,0.0,4281,242780,57,IA,Midwest,West North Central
29,Nevada,3034392,71,2,44639,5,1890,408.0,0.0006230000000000001,0.000134,0.215873,8928,606878,68,NV,West,Mountain
30,Arkansas,3013825,109,9,42258,11,2053,238.0,0.000681,7.900000000000001e-05,0.115928,3842,273984,71,AR,South,West South Central
31,Mississippi,2986530,122,4,49836,4,1091,67.0,0.000365,2.2e-05,0.061412,12459,746633,60,MS,South,East South Central
32,Kansas,2911505,161,30,59478,26,1627,43.0,0.000559,1.4999999999999999e-05,0.026429,2288,111981,49,KS,Midwest,West North Central
33,New Mexico,2095428,65,11,28450,14,1259,103.0,0.000601,4.9e-05,0.081811,2032,149673,74,NM,West,Mountain
34,Nebraska,1929268,103,17,30762,12,1191,213.0,0.000617,0.00011,0.178841,2564,160772,63,NE,Midwest,West North Central
35,West Virginia,1805832,73,4,33358,3,795,55.0,0.00044,2.9999999999999997e-05,0.06918200000000001,11119,601944,54,WV,South,South Atlantic
36,Idaho,1754208,55,10,22320,13,707,162.0,0.00040300000000000004,9.2e-05,0.22913699999999998,1717,134939,79,ID,West,Mountain
37,Hawaii,1420491,28,2,23540,2,567,75.0,0.000399,5.3e-05,0.132275,11770,710246,60,HI,West,Pacific
38,New Hampshire,1356458,35,10,24320,9,663,8.0,0.000489,6e-06,0.012066,2702,150718,56,NH,Northeast,New England
39,Maine,1338404,40,8,25933,10,473,73.0,0.00035299999999999996,5.5e-05,0.154334,2593,133840,52,ME,Northeast,New England
40,Montana,1062305,71,5,18105,3,613,64.0,0.0005769999999999999,5.9999999999999995e-05,0.104405,6035,354102,59,MT,West,Mountain
41,Rhode Island,1057315,18,2,24312,1,445,77.0,0.000421,7.3e-05,0.173034,24312,1057315,43,RI,Northeast,New England
42,Delaware,967171,17,5,18164,13,334,77.0,0.00034500000000000004,8e-05,0.230539,1397,74398,53,DE,South,South Atlantic
43,South Dakota,882235,68,4,18567,7,595,43.0,0.000674,4.9e-05,0.072269,2652,126034,48,SD,Midwest,West North Central
44,North Dakota,760077,55,6,15814,2,399,47.0,0.000525,6.2e-05,0.11779400000000001,7907,380039,48,ND,Midwest,West North Central
45,Alaska,737438,28,14,14873,25,863,35.0,0.00117,4.7e-05,0.040556,595,29498,50,AK,West,Pacific
46,Vermont,626299,17,12,16119,7,218,86.0,0.000348,0.00013700000000000002,0.394495,2303,89471,39,VT,Northeast,New England
47,Wyoming,577737,33,3,9027,9,263,26.0,0.000455,4.5e-05,0.098859,1003,64193,64,WY,West,Mountain
