State,Untested Kits,Testing Status,Reform Status
Alabama,Unknown,In Progress,No Statewide Reform
Alaska,"2,568",In Progress,Limited Statewide Reform Enacted
Arizona,"6,424",In Progress,Limited Statewide Reform Enacted
Arkansas,"2,217",In Progress,Limited Statewide Reform Enacted
California,"13,615",In Progress,Limited Statewide Reform Enacted
Colorado,0,Completed,Limited Statewide Reform Enacted
Connecticut,0,Completed,Comprehensive Statewide Reform Enacted
Delaware,"1,033",In Progress,Limited Statewide Reform Enacted
Florida,"13,435",In Progress,Limited Statewide Reform Enacted
Georgia,"10,314",In Progress,Limited Statewide Reform Enacted
Hawaii,"1,951",In Progress,Comprehensive Statewide Reform Enacted
Idaho,"1,116",Unknown,Limited Statewide Reform Enacted
Illinois,Unknown,In Progress,Comprehensive Statewide Reform Enacted
Indiana,"4,980",Unknown,Limited Statewide Reform Enacted
Iowa,"4,265",Unknown,Limited Statewide Reform Enacted
Kansas,"2,220",In Progress,Limited Statewide Reform Enacted
Kentucky,0,In Progress,Comprehensive Statewide Reform Enacted
Louisiana,"1,133",In Progress,Limited Statewide Reform Enacted
Maine,Unknown,Unknown,No Statewide Reform
Maryland,"6,000",Unknown,Limited Statewide Reform Enacted
Massachusetts,Unknown,Unknown,Limited Statewide Reform Enacted
Michigan,"1,177",In Progress,Comprehensive Statewide Reform Enacted
Minnesota,"3,482",In Progress,Limited Statewide Reform Enacted
Mississippi,Unknown,Unknown,No Statewide Reform
Missouri,"5,424",In Progress,Limited Statewide Reform Enacted
Montana,0,Completed,Limited Statewide Reform Enacted
Nebraska,Unknown,Unknown,No Statewide Reform
Nevada,523,In Progress,Comprehensive Statewide Reform Enacted
New Hampshire,582,Unknown,Limited Statewide Reform Enacted
New Jersey,Unknown,Unknown,Limited Statewide Reform Enacted
New Mexico,"5,302",Unknown,Statewide Reform Proposed
New York,"1,981",In Progress,Comprehensive Statewide Reform Enacted
North Carolina,"15,160",In Progress,Limited Statewide Reform Enacted
North Dakota,500,In Progress,No Statewide Reform
Ohio,0,In Progress,Limited Statewide Reform Enacted
Oklahoma,"7,270",Unknown,Limited Statewide Reform Enacted
Oregon,0,Completed,Comprehensive Statewide Reform Enacted
Pennsylvania,0,In Progress,Limited Statewide Reform Enacted
Rhode Island,Unknown,Unknown,No Statewide Reform
South Carolina,"1,800",Unknown,Statewide Reform Proposed
South Dakota,350,Unknown,Limited Statewide Reform Enacted
Tennessee,"9,062",In Progress,Limited Statewide Reform Enacted
Texas,"2,138",In Progress,Comprehensive Statewide Reform Enacted
Utah,"1,376",In Progress,Comprehensive Statewide Reform Enacted
Vermont,58,Unknown,Limited Statewide Reform Enacted
Virginia,"2,369",In Progress,Limited Statewide Reform Enacted
Washington,"6,460",In Progress,Comprehensive Statewide Reform Enacted
Washington DC,Unknown,Unknown,Statewide Reform Proposed
West Virginia,"2,400",In Progress,Limited Statewide Reform Enacted
Wisconsin,"6,837",In Progress,Statewide Reform Proposed
Wyoming,Unknown,Unknown,Limited Statewide Reform Enacted
